date,symbol,total_gamma,raw_label,source_url
2025-11-14,SPX,-58164767839,"$-58,164,767,839.60",https://gflows.up.railway.app
2025-11-14,SPX,-59223164539,"$-59,223,164,539.35",https://gflows.up.railway.app
2025-11-14,SPX,-27113796079,"$-27,113,796,079.18",https://gflows.up.railway.app
2025-11-17,SPX,-16796242957,"$-16,796,242,957.14",https://gflows.up.railway.app
2025-11-17,SPX,-23918201583,"$-23,918,201,583.05",https://gflows.up.railway.app
2025-11-17,SPX,-23918201583,"$-23,918,201,583.05",https://gflows.up.railway.app
2025-11-17,SPX,-25185408159,"$-25,185,408,159.07",https://gflows.up.railway.app
2025-11-17,SPX,-30474055503,"$-30,474,055,503.04",https://gflows.up.railway.app
2025-11-17,SPX,-10988192856,"$-10,988,192,856.92",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-24099346575,"$-24,099,346,575.18",https://gflows.up.railway.app
2025-11-18,SPX,-43248374464,"$-43,248,374,464.48",https://gflows.up.railway.app
2025-11-18,SPX,-44192741787,"$-44,192,741,787.86",https://gflows.up.railway.app
2025-11-18,SPX,-20341137228,"$-20,341,137,228.37",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-23554170258,"$-23,554,170,258.65",https://gflows.up.railway.app
2025-11-19,SPX,-13577749068,"$-13,577,749,068.58",https://gflows.up.railway.app
2025-11-19,SPX,-18306011111,"$-18,306,011,111.00",https://gflows.up.railway.app
2025-11-19,SPX,-18366418044,"$-18,366,418,044.63",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,-925390000,"$-925,390,000.93",https://gflows.up.railway.app
2025-11-20,SPX,31053092269,"$31,053,092,269.66",https://gflows.up.railway.app
2025-11-20,SPX,29238145144,"$29,238,145,144.67",https://gflows.up.railway.app
2025-11-20,SPX,3749304623,"$3,749,304,623.01",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-45673353152,"$-45,673,353,152.91",https://gflows.up.railway.app
2025-11-21,SPX,-42754037203,"$-42,754,037,203.17",https://gflows.up.railway.app
2025-11-21,SPX,-42319599789,"$-42,319,599,789.82",https://gflows.up.railway.app
2025-11-21,SPX,-12177508508,"$-12,177,508,508.40",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-12289180392,"$-12,289,180,392.03",https://gflows.up.railway.app
2025-11-24,SPX,-1121592252,"$-1,121,592,252.28",https://gflows.up.railway.app
2025-11-24,SPX,5688995254,"$5,688,995,254.15",https://gflows.up.railway.app
2025-11-24,SPX,-3123507664,"$-3,123,507,664.88",https://gflows.up.railway.app
2025-11-25,SPX,15277501848,"$15,277,501,848.81",https://gflows.up.railway.app
2025-11-25,SPX,14927525846,"$14,927,525,846.20",https://gflows.up.railway.app
2025-11-25,SPX,14927525846,"$14,927,525,846.20",https://gflows.up.railway.app
2025-11-25,SPX,13194680660,"$13,194,680,660.12",https://gflows.up.railway.app
2025-11-25,SPX,12530691067,"$12,530,691,067.47",https://gflows.up.railway.app
2025-11-25,SPX,1268874555,"$1,268,874,555.21",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,40586434491,"$40,586,434,491.13",https://gflows.up.railway.app
2025-11-26,SPX,67186357894,"$67,186,357,894.50",https://gflows.up.railway.app
2025-11-26,SPX,64322774053,"$64,322,774,053.70",https://gflows.up.railway.app
2025-11-26,SPX,20310194312,"$20,310,194,312.39",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,27247594965,"$27,247,594,965.19",https://gflows.up.railway.app
2025-11-27,SPX,23618078338,"$23,618,078,338.33",https://gflows.up.railway.app
2025-11-27,SPX,24582266519,"$24,582,266,519.41",https://gflows.up.railway.app
2025-11-27,SPX,26403376267,"$26,403,376,267.64",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,24747208895,"$24,747,208,895.31",https://gflows.up.railway.app
2025-11-28,SPX,36583707519,"$36,583,707,519.36",https://gflows.up.railway.app
2025-11-28,SPX,33994582367,"$33,994,582,367.70",https://gflows.up.railway.app
2025-11-28,SPX,-8545863,"$-8,545,863.89",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-01,SPX,52195853391,"$52,195,853,391.51",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,31113292889,"$31,113,292,889.50",https://gflows.up.railway.app
2025-12-02,SPX,54881740664,"$54,881,740,664.52",https://gflows.up.railway.app
2025-12-02,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-02,SPX,36843979354,"$36,843,979,354.55",https://gflows.up.railway.app
2025-12-03,SPX,55739407270,"$55,739,407,270.51",https://gflows.up.railway.app
2025-12-03,SPX,27782680517,"$27,782,680,517.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,56502681157,"$56,502,681,157.51",https://gflows.up.railway.app
2025-12-05,SPX,53133197563,"$53,133,197,563.38",https://gflows.up.railway.app
2025-12-05,SPX,60960623551,"$60,960,623,551.44",https://gflows.up.railway.app
2025-12-05,SPX,46781383473,"$46,781,383,473.80",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,44350567700,"$44,350,567,700.14",https://gflows.up.railway.app
2025-12-08,SPX,58714931427,"$58,714,931,427.74",https://gflows.up.railway.app
2025-12-08,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-08,SPX,39032216958,"$39,032,216,958.32",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,29197896853,"$29,197,896,853.18",https://gflows.up.railway.app
2025-12-09,SPX,22405786151,"$22,405,786,151.10",https://gflows.up.railway.app
2025-12-09,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-09,SPX,27445607940,"$27,445,607,940.16",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22411467246,"$22,411,467,246.44",https://gflows.up.railway.app
2025-12-10,SPX,22042802591,"$22,042,802,591.11",https://gflows.up.railway.app
2025-12-10,SPX,21813992014,"$21,813,992,014.81",https://gflows.up.railway.app
2025-12-10,SPX,22595520435,"$22,595,520,435.98",https://gflows.up.railway.app
2025-12-11,SPX,49029365800,"$49,029,365,800.98",https://gflows.up.railway.app
2025-12-11,SPX,49029365800,"$49,029,365,800.98",https://gflows.up.railway.app
2025-12-11,SPX,25097429607,"$25,097,429,607.68",https://gflows.up.railway.app
2025-12-11,SPX,25140431092,"$25,140,431,092.08",https://gflows.up.railway.app
2025-12-11,SPX,30003981025,"$30,003,981,025.26",https://gflows.up.railway.app
2025-12-11,SPX,29841416860,"$29,841,416,860.76",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,79168411405,"$79,168,411,405.03",https://gflows.up.railway.app
2025-12-12,SPX,77579228977,"$77,579,228,977.56",https://gflows.up.railway.app
2025-12-12,SPX,73816986797,"$73,816,986,797.60",https://gflows.up.railway.app
2025-12-12,SPX,42975620618,"$42,975,620,618.56",https://gflows.up.railway.app
2025-12-15,SPX,14221177377,"$14,221,177,377.67",https://gflows.up.railway.app
2025-12-15,SPX,14221177377,"$14,221,177,377.67",https://gflows.up.railway.app
2025-12-15,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-15,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-15,SPX,31252229284,"$31,252,229,284.45",https://gflows.up.railway.app
2025-12-15,SPX,18242612726,"$18,242,612,726.83",https://gflows.up.railway.app
2025-12-16,SPX,11074853949,"$11,074,853,949.82",https://gflows.up.railway.app
2025-12-16,SPX,11074853949,"$11,074,853,949.82",https://gflows.up.railway.app
2025-12-16,SPX,3449012841,"$3,449,012,841.30",https://gflows.up.railway.app
2025-12-16,SPX,-4351605634,"$-4,351,605,634.44",https://gflows.up.railway.app
2025-12-16,SPX,7647346795,"$7,647,346,795.50",https://gflows.up.railway.app
2025-12-16,SPX,-4120814229,"$-4,120,814,229.22",https://gflows.up.railway.app
2025-12-17,SPX,38627958677,"$38,627,958,677.34",https://gflows.up.railway.app
2025-12-17,SPX,38627958677,"$38,627,958,677.34",https://gflows.up.railway.app
2025-12-17,SPX,38627958677,"$38,627,958,677.34",https://gflows.up.railway.app
2025-12-17,SPX,33324065868,"$33,324,065,868.76",https://gflows.up.railway.app
2025-12-17,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-17,SPX,-7094233186,"$-7,094,233,186.57",https://gflows.up.railway.app
2025-12-18,SPX,-23468894669,"$-23,468,894,669.77",https://gflows.up.railway.app
2025-12-18,SPX,-23468894669,"$-23,468,894,669.77",https://gflows.up.railway.app
2025-12-18,SPX,-23468894669,"$-23,468,894,669.77",https://gflows.up.railway.app
2025-12-18,SPX,2984420283,"$2,984,420,283.76",https://gflows.up.railway.app
2025-12-18,SPX,0,$0.00,https://gflows.up.railway.app
2025-12-18,SPX,-3151621985,"$-3,151,621,985.71",https://gflows.up.railway.app
2025-12-19,SPX,-23992542836,"$-23,992,542,836.88",https://gflows.up.railway.app
2025-12-19,SPX,-23992542836,"$-23,992,542,836.88",https://gflows.up.railway.app
2025-12-19,SPX,-23992542836,"$-23,992,542,836.88",https://gflows.up.railway.app
2025-12-19,SPX,-5013066840,"$-5,013,066,840.43",https://gflows.up.railway.app
2025-12-19,SPX,-1725107741,"$-1,725,107,741.36",https://gflows.up.railway.app
2025-12-19,SPX,7977093703,"$7,977,093,703.62",https://gflows.up.railway.app
2025-12-22,SPX,60511563600,"$60,511,563,600.28",https://gflows.up.railway.app
2025-12-22,SPX,60511563600,"$60,511,563,600.28",https://gflows.up.railway.app
2025-12-22,SPX,60511563600,"$60,511,563,600.28",https://gflows.up.railway.app
2025-12-22,SPX,79653775800,"$79,653,775,800.19",https://gflows.up.railway.app
2025-12-22,SPX,82175809900,"$82,175,809,900.96",https://gflows.up.railway.app
2025-12-22,SPX,38076315541,"$38,076,315,541.50",https://gflows.up.railway.app
2025-12-23,SPX,58768204587,"$58,768,204,587.67",https://gflows.up.railway.app
2025-12-23,SPX,58768204587,"$58,768,204,587.67",https://gflows.up.railway.app
2025-12-23,SPX,58768204587,"$58,768,204,587.67",https://gflows.up.railway.app
2025-12-23,SPX,-11246595912,"$-11,246,595,912.71",https://gflows.up.railway.app
2025-12-23,SPX,-5570611866,"$-5,570,611,866.53",https://gflows.up.railway.app
2025-12-23,SPX,41796508709,"$41,796,508,709.83",https://gflows.up.railway.app
2025-12-24,SPX,128146439931,"$128,146,439,931.64",https://gflows.up.railway.app
2025-12-24,SPX,128146439931,"$128,146,439,931.64",https://gflows.up.railway.app
2025-12-24,SPX,128146439931,"$128,146,439,931.64",https://gflows.up.railway.app
2025-12-24,SPX,207750313342,"$207,750,313,342.58",https://gflows.up.railway.app
2025-12-24,SPX,210401666247,"$210,401,666,247.62",https://gflows.up.railway.app
2025-12-24,SPX,61753860487,"$61,753,860,487.79",https://gflows.up.railway.app
2025-12-25,SPX,84554203617,"$84,554,203,617.29",https://gflows.up.railway.app
2025-12-25,SPX,84554203617,"$84,554,203,617.29",https://gflows.up.railway.app
2025-12-25,SPX,84554203617,"$84,554,203,617.29",https://gflows.up.railway.app
2025-12-25,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-25,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-25,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-26,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-26,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-26,SPX,80293056738,"$80,293,056,738.91",https://gflows.up.railway.app
2025-12-26,SPX,84740020978,"$84,740,020,978.86",https://gflows.up.railway.app
2025-12-26,SPX,88833178275,"$88,833,178,275.32",https://gflows.up.railway.app
2025-12-26,SPX,58685349644,"$58,685,349,644.29",https://gflows.up.railway.app
2025-12-29,SPX,30655351573,"$30,655,351,573.96",https://gflows.up.railway.app
2025-12-29,SPX,30655351573,"$30,655,351,573.96",https://gflows.up.railway.app
2025-12-29,SPX,30655351573,"$30,655,351,573.96",https://gflows.up.railway.app
2025-12-29,SPX,7412966170,"$7,412,966,170.40",https://gflows.up.railway.app
2025-12-29,SPX,2700859121,"$2,700,859,121.85",https://gflows.up.railway.app
2025-12-29,SPX,23744540495,"$23,744,540,495.01",https://gflows.up.railway.app
2025-12-30,SPX,21781896979,"$21,781,896,979.13",https://gflows.up.railway.app
2025-12-30,SPX,21781896979,"$21,781,896,979.13",https://gflows.up.railway.app
2025-12-30,SPX,21781896979,"$21,781,896,979.13",https://gflows.up.railway.app
2025-12-30,SPX,16566085805,"$16,566,085,805.70",https://gflows.up.railway.app
2025-12-30,SPX,17317010237,"$17,317,010,237.99",https://gflows.up.railway.app
2025-12-30,SPX,-10110437,"$-10,110,437.22",https://gflows.up.railway.app
2025-12-31,SPX,-2547660430,"$-2,547,660,430.09",https://gflows.up.railway.app
2025-12-31,SPX,-2547660430,"$-2,547,660,430.09",https://gflows.up.railway.app
2025-12-31,SPX,-2547660430,"$-2,547,660,430.09",https://gflows.up.railway.app
2025-12-31,SPX,1570493067,"$1,570,493,067.28",https://gflows.up.railway.app
2025-12-31,SPX,198578967,"$198,578,967.21",https://gflows.up.railway.app
2025-12-31,SPX,552331956,"$552,331,956.21",https://gflows.up.railway.app
2026-01-01,SPX,-21893862503,"$-21,893,862,503.42",https://gflows.up.railway.app
2026-01-01,SPX,-21893862503,"$-21,893,862,503.42",https://gflows.up.railway.app
2026-01-01,SPX,-21893862503,"$-21,893,862,503.42",https://gflows.up.railway.app
2026-01-01,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-01,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-01,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-02,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-02,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-02,SPX,-24804133419,"$-24,804,133,419.86",https://gflows.up.railway.app
2026-01-02,SPX,12600007025,"$12,600,007,025.86",https://gflows.up.railway.app
2026-01-02,SPX,9974772038,"$9,974,772,038.81",https://gflows.up.railway.app
2026-01-02,SPX,2801682683,"$2,801,682,683.43",https://gflows.up.railway.app
2026-01-05,SPX,-7497367006,"$-7,497,367,006.73",https://gflows.up.railway.app
2026-01-05,SPX,-7497367006,"$-7,497,367,006.73",https://gflows.up.railway.app
2026-01-05,SPX,24423482970,"$24,423,482,970.54",https://gflows.up.railway.app
2026-01-05,SPX,30610180162,"$30,610,180,162.72",https://gflows.up.railway.app
2026-01-05,SPX,13702340962,"$13,702,340,962.67",https://gflows.up.railway.app
2026-01-05,SPX,24565248157,"$24,565,248,157.22",https://gflows.up.railway.app
2026-01-06,SPX,15302391032,"$15,302,391,032.21",https://gflows.up.railway.app
2026-01-06,SPX,15302391032,"$15,302,391,032.21",https://gflows.up.railway.app
2026-01-06,SPX,15302391032,"$15,302,391,032.21",https://gflows.up.railway.app
2026-01-06,SPX,15761200180,"$15,761,200,180.92",https://gflows.up.railway.app
2026-01-06,SPX,13983867515,"$13,983,867,515.57",https://gflows.up.railway.app
2026-01-06,SPX,20218523166,"$20,218,523,166.70",https://gflows.up.railway.app
2026-01-07,SPX,66931458437,"$66,931,458,437.24",https://gflows.up.railway.app
2026-01-07,SPX,66931458437,"$66,931,458,437.24",https://gflows.up.railway.app
2026-01-07,SPX,84164629103,"$84,164,629,103.69",https://gflows.up.railway.app
2026-01-07,SPX,84614827265,"$84,614,827,265.70",https://gflows.up.railway.app
2026-01-07,SPX,29732132585,"$29,732,132,585.14",https://gflows.up.railway.app
2026-01-07,SPX,55183461056,"$55,183,461,056.33",https://gflows.up.railway.app
2026-01-08,SPX,-2856233758,"$-2,856,233,758.31",https://gflows.up.railway.app
2026-01-08,SPX,-2856233758,"$-2,856,233,758.31",https://gflows.up.railway.app
2026-01-08,SPX,-13582509968,"$-13,582,509,968.82",https://gflows.up.railway.app
2026-01-08,SPX,-14199720864,"$-14,199,720,864.61",https://gflows.up.railway.app
2026-01-08,SPX,4655900211,"$4,655,900,211.71",https://gflows.up.railway.app
2026-01-08,SPX,-2299319668,"$-2,299,319,668.33",https://gflows.up.railway.app
2026-01-09,SPX,11915638276,"$11,915,638,276.27",https://gflows.up.railway.app
2026-01-09,SPX,11915638276,"$11,915,638,276.27",https://gflows.up.railway.app
2026-01-09,SPX,11915638276,"$11,915,638,276.27",https://gflows.up.railway.app
2026-01-09,SPX,41780776126,"$41,780,776,126.68",https://gflows.up.railway.app
2026-01-09,SPX,13896883038,"$13,896,883,038.70",https://gflows.up.railway.app
2026-01-09,SPX,26369488782,"$26,369,488,782.20",https://gflows.up.railway.app
2026-01-12,SPX,30844591297,"$30,844,591,297.77",https://gflows.up.railway.app
2026-01-12,SPX,30844591297,"$30,844,591,297.77",https://gflows.up.railway.app
2026-01-12,SPX,-9674242700,"$-9,674,242,700.59",https://gflows.up.railway.app
2026-01-12,SPX,-9381777502,"$-9,381,777,502.23",https://gflows.up.railway.app
2026-01-12,SPX,14446637079,"$14,446,637,079.31",https://gflows.up.railway.app
2026-01-12,SPX,40570061597,"$40,570,061,597.09",https://gflows.up.railway.app
2026-01-13,SPX,40623726226,"$40,623,726,226.99",https://gflows.up.railway.app
2026-01-13,SPX,40623726226,"$40,623,726,226.99",https://gflows.up.railway.app
2026-01-13,SPX,60129447019,"$60,129,447,019.63",https://gflows.up.railway.app
2026-01-13,SPX,50764706233,"$50,764,706,233.38",https://gflows.up.railway.app
2026-01-13,SPX,35573887127,"$35,573,887,127.80",https://gflows.up.railway.app
2026-01-13,SPX,33765931054,"$33,765,931,054.09",https://gflows.up.railway.app
2026-01-14,SPX,24102177296,"$24,102,177,296.98",https://gflows.up.railway.app
2026-01-14,SPX,24102177296,"$24,102,177,296.98",https://gflows.up.railway.app
2026-01-14,SPX,-16422830051,"$-16,422,830,051.96",https://gflows.up.railway.app
2026-01-14,SPX,-18560247083,"$-18,560,247,083.41",https://gflows.up.railway.app
2026-01-14,SPX,3184845001,"$3,184,845,001.39",https://gflows.up.railway.app
2026-01-14,SPX,-7300638030,"$-7,300,638,030.58",https://gflows.up.railway.app
2026-01-15,SPX,-3534931522,"$-3,534,931,522.81",https://gflows.up.railway.app
2026-01-15,SPX,-3534931522,"$-3,534,931,522.81",https://gflows.up.railway.app
2026-01-15,SPX,45775848321,"$45,775,848,321.67",https://gflows.up.railway.app
2026-01-15,SPX,44528574540,"$44,528,574,540.24",https://gflows.up.railway.app
2026-01-15,SPX,6440298529,"$6,440,298,529.61",https://gflows.up.railway.app
2026-01-15,SPX,14400020945,"$14,400,020,945.57",https://gflows.up.railway.app
2026-01-16,SPX,-19538059662,"$-19,538,059,662.36",https://gflows.up.railway.app
2026-01-16,SPX,-19538059662,"$-19,538,059,662.36",https://gflows.up.railway.app
2026-01-16,SPX,-12453940757,"$-12,453,940,757.47",https://gflows.up.railway.app
2026-01-16,SPX,-9068846203,"$-9,068,846,203.88",https://gflows.up.railway.app
2026-01-16,SPX,4796323323,"$4,796,323,323.94",https://gflows.up.railway.app
2026-01-16,SPX,319926306,"$319,926,306.34",https://gflows.up.railway.app
2026-01-19,SPX,-7085762149,"$-7,085,762,149.14",https://gflows.up.railway.app
2026-01-19,SPX,-7085762149,"$-7,085,762,149.14",https://gflows.up.railway.app
2026-01-19,SPX,-42883285559,"$-42,883,285,559.60",https://gflows.up.railway.app
2026-01-19,SPX,-42875670872,"$-42,875,670,872.93",https://gflows.up.railway.app
2026-01-19,SPX,-45067987809,"$-45,067,987,809.28",https://gflows.up.railway.app
2026-01-19,SPX,-46221933127,"$-46,221,933,127.93",https://gflows.up.railway.app
2026-01-20,SPX,-42799615517,"$-42,799,615,517.38",https://gflows.up.railway.app
2026-01-20,SPX,-49164212414,"$-49,164,212,414.28",https://gflows.up.railway.app
2026-01-20,SPX,-49648007509,"$-49,648,007,509.90",https://gflows.up.railway.app
2026-01-20,SPX,-50056705708,"$-50,056,705,708.30",https://gflows.up.railway.app
2026-01-20,SPX,-19813904325,"$-19,813,904,325.17",https://gflows.up.railway.app
2026-01-20,SPX,-25469370538,"$-25,469,370,538.65",https://gflows.up.railway.app
2026-01-21,SPX,-36038738987,"$-36,038,738,987.69",https://gflows.up.railway.app
2026-01-21,SPX,-48260984289,"$-48,260,984,289.56",https://gflows.up.railway.app
2026-01-22,SPX,18522097752,"$18,522,097,752.85",https://gflows.up.railway.app
2026-01-22,SPX,59469228318,"$59,469,228,318.17",https://gflows.up.railway.app
2026-01-22,SPX,67364101482,"$67,364,101,482.90",https://gflows.up.railway.app
2026-01-22,SPX,65001764845,"$65,001,764,845.32",https://gflows.up.railway.app
2026-01-22,SPX,5300137634,"$5,300,137,634.90",https://gflows.up.railway.app
2026-01-22,SPX,-18389916409,"$-18,389,916,409.50",https://gflows.up.railway.app
2026-01-23,SPX,3911857719,"$3,911,857,719.60",https://gflows.up.railway.app
2026-01-23,SPX,3911857719,"$3,911,857,719.60",https://gflows.up.railway.app
2026-01-23,SPX,-12674016391,"$-12,674,016,391.40",https://gflows.up.railway.app
2026-01-23,SPX,-19489336700,"$-19,489,336,700.10",https://gflows.up.railway.app
2026-01-23,SPX,-3846748233,"$-3,846,748,233.31",https://gflows.up.railway.app
2026-01-23,SPX,-5911672353,"$-5,911,672,353.39",https://gflows.up.railway.app
2026-01-26,SPX,-11157554373,"$-11,157,554,373.04",https://gflows.up.railway.app
2026-01-26,SPX,-11157554373,"$-11,157,554,373.04",https://gflows.up.railway.app
2026-01-26,SPX,-7160969593,"$-7,160,969,593.03",https://gflows.up.railway.app
2026-01-26,SPX,6878209941,"$6,878,209,941.70",https://gflows.up.railway.app
2026-01-26,SPX,2846773705,"$2,846,773,705.39",https://gflows.up.railway.app
2026-01-26,SPX,49405058865,"$49,405,058,865.35",https://gflows.up.railway.app
2026-01-27,SPX,1601126142,"$1,601,126,142.81",https://gflows.up.railway.app
2026-01-27,SPX,31522930845,"$31,522,930,845.50",https://gflows.up.railway.app
2026-01-27,SPX,28990639933,"$28,990,639,933.45",https://gflows.up.railway.app
2026-01-27,SPX,28259895501,"$28,259,895,501.28",https://gflows.up.railway.app
2026-01-27,SPX,9661499164,"$9,661,499,164.42",https://gflows.up.railway.app
2026-01-27,SPX,66693165483,"$66,693,165,483.22",https://gflows.up.railway.app
2026-01-28,SPX,18769092041,"$18,769,092,041.83",https://gflows.up.railway.app
2026-01-28,SPX,36991370834,"$36,991,370,834.81",https://gflows.up.railway.app
2026-01-28,SPX,38366605181,"$38,366,605,181.64",https://gflows.up.railway.app
2026-01-28,SPX,36203298398,"$36,203,298,398.80",https://gflows.up.railway.app
2026-01-28,SPX,15818952080,"$15,818,952,080.50",https://gflows.up.railway.app
2026-01-28,SPX,23833301619,"$23,833,301,619.42",https://gflows.up.railway.app
2026-01-29,SPX,15250660069,"$15,250,660,069.06",https://gflows.up.railway.app
2026-01-29,SPX,28192161615,"$28,192,161,615.94",https://gflows.up.railway.app
2026-01-29,SPX,25883996428,"$25,883,996,428.92",https://gflows.up.railway.app
2026-01-29,SPX,20759881886,"$20,759,881,886.96",https://gflows.up.railway.app
2026-01-29,SPX,-16509355133,"$-16,509,355,133.18",https://gflows.up.railway.app
2026-01-29,SPX,-45709147711,"$-45,709,147,711.72",https://gflows.up.railway.app
2026-01-30,SPX,30362974091,"$30,362,974,091.07",https://gflows.up.railway.app
2026-01-30,SPX,1181530636,"$1,181,530,636.81",https://gflows.up.railway.app
2026-01-30,SPX,1641082227,"$1,641,082,227.65",https://gflows.up.railway.app
2026-01-30,SPX,8723728917,"$8,723,728,917.18",https://gflows.up.railway.app
2026-01-30,SPX,7069221111,"$7,069,221,111.63",https://gflows.up.railway.app
2026-01-30,SPX,-3433591738,"$-3,433,591,738.16",https://gflows.up.railway.app
2026-02-02,SPX,-3038697212,"$-3,038,697,212.25",https://gflows.up.railway.app
2026-02-02,SPX,-26522071566,"$-26,522,071,566.29",https://gflows.up.railway.app
2026-02-02,SPX,-20867242722,"$-20,867,242,722.73",https://gflows.up.railway.app
2026-02-02,SPX,0,$0.00,https://gflows.up.railway.app
2026-02-02,SPX,9853923453,"$9,853,923,453.10",https://gflows.up.railway.app
2026-02-02,SPX,14845793731,"$14,845,793,731.69",https://gflows.up.railway.app
2026-02-03,SPX,24518120236,"$24,518,120,236.09",https://gflows.up.railway.app
2026-02-03,SPX,48261164223,"$48,261,164,223.92",https://gflows.up.railway.app
2026-02-03,SPX,40473377929,"$40,473,377,929.47",https://gflows.up.railway.app
2026-02-03,SPX,40473377929,"$40,473,377,929.47",https://gflows.up.railway.app
2026-02-03,SPX,4152247711,"$4,152,247,711.01",https://gflows.up.railway.app
2026-02-03,SPX,-82801420559,"$-82,801,420,559.74",https://gflows.up.railway.app
2026-02-04,SPX,-19707465992,"$-19,707,465,992.96",https://gflows.up.railway.app
2026-02-04,SPX,-3728535483,"$-3,728,535,483.06",https://gflows.up.railway.app
2026-02-04,SPX,-12644930258,"$-12,644,930,258.27",https://gflows.up.railway.app
2026-02-04,SPX,-16899485598,"$-16,899,485,598.10",https://gflows.up.railway.app
2026-02-04,SPX,-1457918207,"$-1,457,918,207.91",https://gflows.up.railway.app
2026-02-04,SPX,-28135221023,"$-28,135,221,023.70",https://gflows.up.railway.app
2026-02-05,SPX,-7855818640,"$-7,855,818,640.69",https://gflows.up.railway.app
2026-02-05,SPX,-40621298419,"$-40,621,298,419.88",https://gflows.up.railway.app
2026-02-05,SPX,-45237958726,"$-45,237,958,726.44",https://gflows.up.railway.app
